"2025-02-20T04:32:13Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":-300.0,"y":74.0,"z":116.0},"createdAt":1740025933083,"expireAt":1740026533083,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-298.4425940673552,"y":74.0,"z":116.71869125979018,"yaw":85.48474,"pitch":15.449886}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":24}},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":222}},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":4}},{"v":3955,"type":"MELON_SLICE","amount":8},{"v":3955,"type":"COBBLESTONE"},{"v":3955,"type":"OAK_SIGN","amount":2},{"v":3955,"type":"ACACIA_PLANKS","amount":12},{"v":3955,"type":"COOKED_MUTTON","amount":5},{"v":3955,"type":"FURNACE"},{"v":3955,"type":"GLOWSTONE_DUST","amount":44},{"v":3955,"type":"NETHER_WART_BLOCK","amount":11},{"v":3955,"type":"NETHERRACK","amount":46},{"v":3955,"type":"CRIMSON_STEM","amount":2},{"v":3955,"type":"WEEPING_VINES","amount":3},{"v":3955,"type":"SHROOMLIGHT","amount":4},{"v":3955,"type":"QUARTZ","amount":12},{"v":3955,"type":"STICK","amount":16},{"v":3955,"type":"LADDER","amount":64},{"v":3955,"type":"COAL","amount":9},{"v":3955,"type":"WHEAT_SEEDS"},{"v":3955,"type":"LADDER","amount":17},{"v":3955,"type":"ACACIA_SAPLING","amount":11},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":21}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":26}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":26}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":26}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":4}}]}}}"
"2025-02-20T04:32:33Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":-300.0,"y":74.0,"z":116.0},"createdAt":1740025933083,"expireAt":1740026533083,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-298.40641626784856,"y":74.0,"z":116.91528187636064,"yaw":74.38476,"pitch":55.949886}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-298.40641626784856,"y":74.0,"z":116.91528187636064,"yaw":74.38476,"pitch":55.949886}}}}"
"2025-02-20T04:42:00Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":-28.0,"y":49.0,"z":290.0},"createdAt":1740026520454,"expireAt":1740027120454,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-27.165765120724064,"y":49.0,"z":290.32217610550106,"yaw":-62.94992,"pitch":50.699623}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":34}},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":243}},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":4}},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"GLASS_BOTTLE"},{"v":3955,"type":"MELON_SLICE","amount":5},{"v":3955,"type":"COOKED_MUTTON","amount":5},{"v":3955,"type":"ACACIA_PLANKS","amount":6},{"v":3955,"type":"WARPED_STEM"},{"v":3955,"type":"CRYING_OBSIDIAN","amount":5},{"v":3955,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:water","custom-effects":[]}},{"v":3955,"type":"STRING","amount":11},{"v":3955,"type":"QUARTZ","amount":25},{"v":3955,"type":"RAW_IRON","amount":6},{"v":3955,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:water","custom-effects":[]}},{"v":3955,"type":"IRON_NUGGET","amount":46},{"v":3955,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:water","custom-effects":[]}},{"v":3955,"type":"FIRE_CHARGE","amount":3},{"v":3955,"type":"NETHER_BRICK","amount":28},{"v":3955,"type":"ENCHANTED_BOOK","meta":{"meta-type":"ENCHANTED","stored-enchants":{"minecraft:soul_speed":1}}},{"v":3955,"type":"FURNACE"},{"v":3955,"type":"COAL","amount":9},{"v":3955,"type":"GLOWSTONE_DUST","amount":44},{"v":3955,"type":"ACACIA_SAPLING","amount":11},{"v":3955,"type":"NETHER_WART_BLOCK","amount":12},{"v":3955,"type":"LADDER","amount":64},{"v":3955,"type":"CRIMSON_STEM","amount":2},{"v":3955,"type":"ENCHANTED_BOOK","meta":{"meta-type":"ENCHANTED","stored-enchants":{"minecraft:soul_speed":3}}},{"v":3955,"type":"SHROOMLIGHT","amount":4},{"v":3955,"type":"STICK","amount":16},{"v":3955,"type":"NETHERRACK","amount":12},{"v":3955,"type":"QUARTZ","amount":64},{"v":3955,"type":"OAK_SIGN","amount":2},{"v":3955,"type":"COBBLED_DEEPSLATE","amount":11},{"v":3955,"type":"LADDER","amount":17},{"v":3955,"type":"ENCHANTED_BOOK","meta":{"meta-type":"ENCHANTED","stored-enchants":{"minecraft:soul_speed":1}}},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":23}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":28}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":28}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":28}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":20}}]}}}"
"2025-02-20T04:42:49Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":-28.0,"y":49.0,"z":290.0},"createdAt":1740026520454,"expireAt":1740027120454,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-24.454274154066795,"y":49.0,"z":292.2585045318572,"yaw":116.1501,"pitch":17.399635}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-24.454274154066795,"y":49.0,"z":292.2585045318572,"yaw":116.1501,"pitch":17.399635}}}}"
"2025-02-20T04:46:43Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":-20.0,"y":29.0,"z":300.0},"createdAt":1740026803848,"expireAt":1740027403848,"owner":{"name":"Bumper202","op":false,"id":"6f43db09-d6f1-35d4-b106-2625ad5968bd","entity-id":7428,"location":{"world":"world_nether","x":-19.393848110660333,"y":29.17625907986272,"z":300.20165504286155,"yaw":-126.96973,"pitch":14.053715}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":199}},{"v":3955,"type":"POTION","meta":{"meta-type":"POTION","potion-type":"minecraft:fire_resistance","custom-effects":[]}},{"v":3955,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":226}},{"v":3955,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":23}},{"v":3955,"type":"COBBLESTONE","amount":28},{"v":3955,"type":"BUCKET"},{"v":3955,"type":"COOKED_MUTTON"},{"v":3955,"type":"DIAMOND","amount":64},{"v":3955,"type":"SADDLE"},{"v":3955,"type":"BLAZE_ROD","amount":2},{"v":3955,"type":"EMERALD","amount":4},{"v":3955,"type":"PAPER","amount":39},{"v":3955,"type":"RAW_GOLD","amount":56},{"v":3955,"type":"CRYING_OBSIDIAN","amount":3},{"v":3955,"type":"DIAMOND_HORSE_ARMOR"},{"v":3955,"type":"LAPIS_LAZULI","amount":44},{"v":3955,"type":"NETHERRACK","amount":35},{"v":3955,"type":"LEATHER","amount":19},{"v":3955,"type":"ANVIL"},{"v":3955,"type":"NETHER_WART","amount":40},{"v":3955,"type":"IRON_BLOCK","amount":9},{"v":3955,"type":"DIAMOND","amount":13},{"v":3955,"type":"BONE","amount":29},{"v":3955,"type":"SOUL_SAND","amount":43},{"v":3955,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fortune":3},"repair-cost":1,"Damage":170}},{"v":3955,"type":"WHITE_WOOL","amount":5},{"v":3955,"type":"BONE_BLOCK","amount":16},{"v":3955,"type":"GUNPOWDER","amount":11},{"v":3955,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":40}},{"v":3955,"type":"IRON_INGOT","amount":11},{"v":3955,"type":"BLACKSTONE","amount":30},{"v":3955,"type":"OBSIDIAN","amount":3},{"v":3955,"type":"SPECTRAL_ARROW","amount":55},{"v":3955,"type":"ENDER_PEARL","amount":4},{"v":3955,"type":"WITHER_SKELETON_SKULL"},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":303}},{"v":3955,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":304}},{"v":3955,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":303}},{"v":3955,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":304}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":166}}]}}}"
"2025-02-20T04:48:29Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":-400.0,"y":31.0,"z":551.0},"createdAt":1740026909781,"expireAt":1740027509781,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":30,"location":{"world":"world_nether","x":-400.4175157322433,"y":32.61036690693714,"z":551.1467480996002,"yaw":140.52408,"pitch":6.859242}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":306}},{"v":3955,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":334}},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":251}},{"v":3955,"type":"COOKED_PORKCHOP","amount":4},{"v":3955,"type":"NETHERRACK","amount":4},{"v":3955,"type":"ROTTEN_FLESH","amount":2},{"v":3955,"type":"OAK_PLANKS","amount":17},{"v":3955,"type":"WARPED_FUNGUS_ON_A_STICK","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3955,"type":"MELON_SLICE","amount":41},{"v":3955,"type":"IRON_INGOT"},{"v":3955,"type":"RAW_IRON","amount":57},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"ANDESITE","amount":3},{"v":3955,"type":"STICK"},{"v":3955,"type":"CHAINMAIL_HELMET","meta":{"meta-type":"ARMOR","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Water Helmet\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"blue\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Go in the sea!\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_blue\",\"bold\":false}]}"],"enchants":{"minecraft:aqua_affinity":6,"minecraft:respiration":10}}},{"v":3955,"type":"OAK_LOG","amount":60},{"v":3955,"type":"STRING","amount":3},{"v":3955,"type":"COOKED_BEEF"},{"v":3955,"type":"BLAZE_ROD"},{"v":3955,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":26}},{"v":3955,"type":"QUARTZ","amount":3},{"v":3955,"type":"DIAMOND","amount":27},{"v":3955,"type":"RAIL","amount":6},{"v":3955,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":30}},{"v":3955,"type":"COAL","amount":20},{"v":3955,"type":"NETHER_BRICKS","amount":2},{"v":3955,"type":"POWERED_RAIL"},{"v":3955,"type":"GOLD_BLOCK"},{"v":3955,"type":"LEATHER","amount":20},{"v":3955,"type":"OBSIDIAN","amount":2},{"v":3955,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":14}},{"v":3955,"type":"BIRCH_LOG","amount":24},{"v":3955,"type":"BONE","amount":2},{"v":3955,"type":"NETHER_WART","amount":7},{"v":3955,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":333}},{"v":3955,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":333}},{"v":3955,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":333}},{"v":3955,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":333}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":307}}]}}}"
"2025-02-20T04:49:06Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":-20.0,"y":29.0,"z":300.0},"createdAt":1740026803848,"expireAt":1740027403848,"owner":{"name":"Bumper202","op":false,"id":"6f43db09-d6f1-35d4-b106-2625ad5968bd","entity-id":7428,"location":{"world":"world_nether","x":-19.298145066493998,"y":32.0,"z":300.70342180207564,"yaw":145.22578,"pitch":90.0}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Bumper202","op":false,"id":"6f43db09-d6f1-35d4-b106-2625ad5968bd","entity-id":7428,"location":{"world":"world_nether","x":-19.298145066493998,"y":32.0,"z":300.70342180207564,"yaw":145.22578,"pitch":90.0}}}}"
"2025-02-20T04:50:07Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":-400.0,"y":31.0,"z":551.0},"createdAt":1740026909781,"expireAt":1740027509781,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":30,"location":{"world":"world_nether","x":-400.08513300667494,"y":32.0,"z":551.4123290413032,"yaw":-78.87404,"pitch":68.04617}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":30,"location":{"world":"world_nether","x":-400.08513300667494,"y":32.0,"z":551.4123290413032,"yaw":-78.87404,"pitch":68.04617}}}}"
"2025-02-20T04:55:10Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":-8.0,"y":56.0,"z":257.0},"createdAt":1740027310379,"expireAt":1740027910379,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-6.300000011920929,"y":58.166109260938214,"z":256.2468729007689,"yaw":-158.66455,"pitch":29.850016}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":86}},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":245}},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":20}},{"v":3955,"type":"ACACIA_BOAT"},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"WARPED_NYLIUM"},{"v":3955,"type":"WARPED_WART_BLOCK"},{"v":3955,"type":"ACACIA_PLANKS","amount":32},{"v":3955,"type":"MELON_SLICE","amount":3},{"v":3955,"type":"STICK","amount":3},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"WARPED_ROOTS","amount":4},{"v":3955,"type":"DIAMOND","amount":13},{"v":3955,"type":"NETHERRACK"},{"v":3955,"type":"CHEST"},{"v":3955,"type":"WHEAT_SEEDS"},{"v":3955,"type":"WHITE_WOOL","amount":5},{"v":3955,"type":"ACACIA_SAPLING","amount":6},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":39}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":44}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":44}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":44}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":60}}]}}}"
"2025-02-20T04:55:27Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":-8.0,"y":56.0,"z":257.0},"createdAt":1740027310379,"expireAt":1740027910379,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-6.742228693267864,"y":57.0,"z":256.4137750010358,"yaw":29.735445,"pitch":63.600002}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-6.742228693267864,"y":57.0,"z":256.4137750010358,"yaw":29.735445,"pitch":63.600002}}}}"
"2025-02-20T04:57:58Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":19.0,"y":57.0,"z":352.0},"createdAt":1740027478929,"expireAt":1740028078929,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":19.982066412068654,"y":57.0,"z":352.2742609838536,"yaw":83.88475,"pitch":19.199995}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":89}},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":246}},{"v":3955,"type":"DIAMOND","amount":13},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":20}},{"v":3955,"type":"BUCKET"},{"v":3955,"type":"MELON_SLICE","amount":3},{"v":3955,"type":"ACACIA_BOAT"},{"v":3955,"type":"ACACIA_PLANKS","amount":23},{"v":3955,"type":"NETHERRACK"},{"v":3955,"type":"ACACIA_SAPLING","amount":6},{"v":3955,"type":"CHEST"},{"v":3955,"type":"WARPED_NYLIUM"},{"v":3955,"type":"WARPED_ROOTS","amount":4},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"STICK","amount":3},{"v":3955,"type":"WHITE_WOOL","amount":5},{"v":3955,"type":"WHEAT_SEEDS"},{"v":3955,"type":"WARPED_WART_BLOCK","amount":2},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":41}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":156}}]}}}"
"2025-02-20T04:58:14Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":19.0,"y":57.0,"z":352.0},"createdAt":1740027478929,"expireAt":1740028078929,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":19.787329584185798,"y":57.0,"z":351.76249998807907,"yaw":5.134736,"pitch":48.900005}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":19.787329584185798,"y":57.0,"z":351.76249998807907,"yaw":5.134736,"pitch":48.900005}}}}"
"2025-02-20T05:02:06Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":22.0,"y":57.0,"z":359.0},"createdAt":1740027726078,"expireAt":1740028326078,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":23.157682543625313,"y":57.0,"z":359.9502671361794,"yaw":-88.77481,"pitch":34.50005}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":153}},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":246}},{"v":3955,"type":"MELON_SLICE","amount":2},{"v":3955,"type":"ACACIA_PLANKS","amount":11},{"v":3955,"type":"WARPED_FUNGUS"},{"v":3955,"type":"ACACIA_BOAT"},{"v":3955,"type":"COAL","amount":3},{"v":3955,"type":"ACACIA_SAPLING","amount":6},{"v":3955,"type":"CHEST"},{"v":3955,"type":"NETHERRACK"},{"v":3955,"type":"WARPED_WART_BLOCK","amount":2},{"v":3955,"type":"WHEAT_SEEDS"},{"v":3955,"type":"WHITE_WOOL","amount":5},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"BUCKET"},{"v":3955,"type":"STICK","amount":3},{"v":3955,"type":"WARPED_ROOTS","amount":6},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":20}},{"v":3955,"type":"DIAMOND","amount":13},{"v":3955,"type":"WARPED_NYLIUM","amount":2},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":44}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":49}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":49}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":49}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":156}}]}}}"
"2025-02-20T05:02:25Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":22.0,"y":57.0,"z":359.0},"createdAt":1740027726078,"expireAt":1740028326078,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":23.5,"y":57.0,"z":359.5,"yaw":77.725235,"pitch":43.500042}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":23.5,"y":57.0,"z":359.5,"yaw":77.725235,"pitch":43.500042}}}}"
"2025-02-20T05:04:06Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":-1.0,"y":42.0,"z":328.0},"createdAt":1740027846597,"expireAt":1740028446597,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-0.41352465192908805,"y":42.0,"z":329.2965321567549,"yaw":-12.875122,"pitch":27.599964}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":163}},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":246}},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":20}},{"v":3955,"type":"MELON_SLICE","amount":2},{"v":3955,"type":"ACACIA_BOAT"},{"v":3955,"type":"ACACIA_PLANKS","amount":11},{"v":3955,"type":"WARPED_NYLIUM","amount":3},{"v":3955,"type":"NETHERRACK"},{"v":3955,"type":"DIAMOND","amount":13},{"v":3955,"type":"WARPED_ROOTS","amount":6},{"v":3955,"type":"CHEST"},{"v":3955,"type":"ACACIA_SAPLING","amount":6},{"v":3955,"type":"STICK","amount":3},{"v":3955,"type":"COAL","amount":3},{"v":3955,"type":"BUCKET"},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"WARPED_FUNGUS"},{"v":3955,"type":"WHITE_WOOL","amount":5},{"v":3955,"type":"WHEAT_SEEDS"},{"v":3955,"type":"WARPED_WART_BLOCK","amount":2},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":51}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":56}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":56}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":56}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":156}}]}}}"
"2025-02-20T05:04:24Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":-1.0,"y":42.0,"z":328.0},"createdAt":1740027846597,"expireAt":1740028446597,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-0.5,"y":42.0,"z":329.5,"yaw":-179.6751,"pitch":41.399963}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":7426,"location":{"world":"world_nether","x":-0.5,"y":42.0,"z":329.5,"yaw":-179.6751,"pitch":41.399963}}}}"
