"2025-02-16T04:54:47Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-171.0,"y":6.0,"z":191.0},"createdAt":1739681687095,"expireAt":1739682287095,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world","x":-170.69999998807907,"y":6.0,"z":191.69999998807907,"yaw":86.392426,"pitch":32.849915}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"IRON_SWORD"},{"v":3955,"type":"STICK","amount":16},{"v":3955,"type":"COAL","amount":6},{"v":3955,"type":"WOODEN_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":2}},{"v":3955,"type":"DRIPSTONE_BLOCK"},{"v":3955,"type":"OAK_SAPLING","amount":21},{"v":3955,"type":"OAK_LOG","amount":28},{"v":3955,"type":"WOODEN_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3955,"type":"WOODEN_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":2}},{"v":3955,"type":"COBBLESTONE","amount":33},{"v":3955,"type":"POINTED_DRIPSTONE","amount":8},{"v":3955,"type":"BIRCH_SAPLING","amount":7},{"v":3955,"type":"OAK_PLANKS","amount":5},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"BONE"},{"v":3955,"type":"WOODEN_SWORD"},{"v":3955,"type":"WOODEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":10}},{"v":3955,"type":"STONE_SHOVEL"},{"v":3955,"type":"STONE_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":32}},{"v":3955,"type":"ARROW","amount":2},{"v":3955,"type":"TORCH"},{"v":3955,"type":"SHIELD"}]}}}"
"2025-02-16T04:55:11Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-171.0,"y":6.0,"z":191.0},"createdAt":1739681687095,"expireAt":1739682287095,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world","x":-169.84252529874794,"y":8.0,"z":192.69999998807907,"yaw":145.94217,"pitch":62.999943}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world","x":-169.84252529874794,"y":8.0,"z":192.69999998807907,"yaw":145.94217,"pitch":62.999943}}}}"
"2025-02-16T04:56:00Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-169.0,"y":8.0,"z":190.0},"createdAt":1739681760399,"expireAt":1739682360399,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world","x":-168.69999998807907,"y":8.0,"z":190.30000001192093,"yaw":-120.30795,"pitch":13.0499}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"COAL","amount":6},{"v":3955,"type":"SHIELD"},{"v":3955,"type":"ARROW","amount":2},{"v":3955,"type":"COBBLESTONE","amount":33},{"v":3955,"type":"POINTED_DRIPSTONE","amount":6},{"v":3955,"type":"STICK","amount":16},{"v":3955,"type":"IRON_SWORD"},{"v":3955,"type":"IRON_INGOT","amount":14},{"v":3955,"type":"WOODEN_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":2}},{"v":3955,"type":"STONE_SHOVEL"},{"v":3955,"type":"OAK_LOG","amount":28},{"v":3955,"type":"WOODEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":10}},{"v":3955,"type":"WOODEN_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3955,"type":"WOODEN_SWORD"},{"v":3955,"type":"BONE"},{"v":3955,"type":"OAK_SAPLING","amount":21},{"v":3955,"type":"DRIPSTONE_BLOCK"},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"STONE_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":32}},{"v":3955,"type":"BIRCH_SAPLING","amount":7},{"v":3955,"type":"WOODEN_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":2}},{"v":3955,"type":"TORCH"}]}}}"
"2025-02-16T04:56:22Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-169.0,"y":8.0,"z":190.0},"createdAt":1739681760399,"expireAt":1739682360399,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world","x":-167.3002574687769,"y":7.0,"z":189.69999998807907,"yaw":50.842224,"pitch":-1.650111}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world","x":-167.3002574687769,"y":7.0,"z":189.69999998807907,"yaw":50.842224,"pitch":-1.650111}}}}"
"2025-02-16T05:01:35Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-299.0,"y":-53.0,"z":-126.0},"createdAt":1739682095053,"expireAt":1739682695053,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world","x":-298.8993684644981,"y":-53.0,"z":-125.5514828863403,"yaw":-130.0603,"pitch":19.964876}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"IRON_SWORD"},{"v":3955,"type":"IRON_AXE"},{"v":3955,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":193}},{"v":3955,"type":"TORCH","amount":2},{"v":3955,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":72}},{"v":3955,"type":"IRON_INGOT","amount":47},{"v":3955,"type":"BIRCH_PLANKS","amount":43},{"v":3955,"type":"TUFF","amount":47},{"v":3955,"type":"BUCKET"},{"v":3955,"type":"COBBLED_DEEPSLATE","amount":55},{"v":3955,"type":"LAPIS_LAZULI","amount":8},{"v":3955,"type":"OAK_PLANKS","amount":2},{"v":3955,"type":"BIRCH_SAPLING","amount":4},{"v":3955,"type":"CRAFTING_TABLE"},{"v":3955,"type":"OAK_LOG","amount":27},{"v":3955,"type":"COAL","amount":5},{"v":3955,"type":"FURNACE","amount":3},{"v":3955,"type":"RAW_IRON"},{"v":3955,"type":"REDSTONE","amount":10},{"v":3955,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":129}},{"v":3955,"type":"OAK_SAPLING","amount":15},{"v":3955,"type":"GLOW_INK_SAC","amount":3},{"v":3955,"type":"POTATO"},{"v":3955,"type":"BIRCH_PLANKS","amount":30},{"v":3955,"type":"BIRCH_LOG","amount":16},{"v":3955,"type":"DIAMOND","amount":4},{"v":3955,"type":"RAW_GOLD","amount":9},{"v":3955,"type":"BONE","amount":3},{"v":3955,"type":"GRANITE","amount":8},{"v":3955,"type":"WOODEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":18}},{"v":3955,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":69}},{"v":3955,"type":"COBBLESTONE","amount":2},{"v":3955,"type":"STICK"},{"v":3955,"type":"DRIPSTONE_BLOCK","amount":2},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":2}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":2}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":2}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":2}},{"v":3955,"type":"SHIELD"}]}}}"
"2025-02-16T05:01:52Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-299.0,"y":-53.0,"z":-126.0},"createdAt":1739682095053,"expireAt":1739682695053,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world","x":-299.5,"y":-53.0,"z":-125.5,"yaw":-99.675545,"pitch":56.192886}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world","x":-299.5,"y":-53.0,"z":-125.5,"yaw":-99.675545,"pitch":56.192886}}}}"
"2025-02-16T05:23:09Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-484.0,"y":43.0,"z":1567.0},"createdAt":1739683389496,"expireAt":1739683989496,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world","x":-483.5658164506593,"y":43.0,"z":1567.8284050180416,"yaw":1.0251465,"pitch":33.65455}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":82}},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":61}},{"v":3955,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":10}},{"v":3955,"type":"MELON_SLICE","amount":17},{"v":3955,"type":"LEATHER","amount":20},{"v":3955,"type":"BONE","amount":3},{"v":3955,"type":"STICK","amount":33},{"v":3955,"type":"RAW_GOLD","amount":9},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"APPLE","amount":3},{"v":3955,"type":"MELON_SLICE","amount":61},{"v":3955,"type":"BIRCH_PLANKS","amount":4},{"v":3955,"type":"IRON_INGOT","amount":45},{"v":3955,"type":"WHITE_WOOL","amount":14},{"v":3955,"type":"COBBLED_DEEPSLATE","amount":55},{"v":3955,"type":"REDSTONE","amount":10},{"v":3955,"type":"SUGAR_CANE","amount":64},{"v":3955,"type":"SAND","amount":10},{"v":3955,"type":"FURNACE","amount":2},{"v":3955,"type":"OAK_LOG","amount":64},{"v":3955,"type":"JUNGLE_SAPLING","amount":8},{"v":3955,"type":"STRING","amount":4},{"v":3955,"type":"LAPIS_LAZULI","amount":8},{"v":3955,"type":"SUGAR_CANE","amount":9},{"v":3955,"type":"JUNGLE_LOG","amount":64},{"v":3955,"type":"POTATO"},{"v":3955,"type":"BIRCH_PLANKS","amount":64},{"v":3955,"type":"BIRCH_LOG","amount":30},{"v":3955,"type":"DIAMOND","amount":4},{"v":3955,"type":"TORCH","amount":2},{"v":3955,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":194}},{"v":3955,"type":"OAK_LOG","amount":37},{"v":3955,"type":"GOLDEN_HOE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fortune":3}}},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":24}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":24}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":24}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":24}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":35}}]}}}"
"2025-02-16T05:24:02Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-484.0,"y":43.0,"z":1567.0},"createdAt":1739683389496,"expireAt":1739683989496,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world","x":-483.4780036002439,"y":43.875,"z":1567.3277079283712,"yaw":11.041716,"pitch":90.0}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world","x":-483.4780036002439,"y":43.875,"z":1567.3277079283712,"yaw":11.041716,"pitch":90.0}}}}"
"2025-02-16T05:31:13Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1601.0,"y":-7.0,"z":812.0},"createdAt":1739683873244,"expireAt":1739684473244,"owner":{"name":"Bumper202","op":false,"id":"6f43db09-d6f1-35d4-b106-2625ad5968bd","entity-id":2032,"location":{"world":"world","x":-1601.9670906190947,"y":-5.0,"z":817.131946071873,"yaw":133.64905,"pitch":-4.200075}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":59}},{"v":3955,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":62}},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"GRANITE","amount":2},{"v":3955,"type":"MELON_SLICE","amount":3},{"v":3955,"type":"RAW_GOLD","amount":6},{"v":3955,"type":"FURNACE"},{"v":3955,"type":"COOKED_BEEF","amount":12},{"v":3955,"type":"REDSTONE","amount":35},{"v":3955,"type":"BEEF","amount":9},{"v":3955,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3955,"type":"PORKCHOP","amount":6},{"v":3955,"type":"HAY_BLOCK","amount":31},{"v":3955,"type":"ARROW","amount":9},{"v":3955,"type":"WHITE_WOOL","amount":3},{"v":3955,"type":"SUGAR_CANE","amount":9},{"v":3955,"type":"OAK_PLANKS"},{"v":3955,"type":"LEATHER","amount":5},{"v":3955,"type":"STICK","amount":4},{"v":3955,"type":"BIRCH_LOG","amount":33},{"v":3955,"type":"SPRUCE_LOG","amount":5},{"v":3955,"type":"BOOK"},{"v":3955,"type":"TORCH","amount":3},{"v":3955,"type":"MUTTON","amount":10},{"v":3955,"type":"PAPER","amount":2},{"v":3955,"type":"ENCHANTED_BOOK","meta":{"meta-type":"ENCHANTED","PublicBukkitValues":"{\n    \"enchantssquared:es_tradeitem_custom\": 1s\n}","stored-enchants":{"minecraft:fortune":3}}},{"v":3955,"type":"OAK_LOG","amount":34},{"v":3955,"type":"COOKED_MUTTON","amount":2},{"v":3955,"type":"WHITE_BED"},{"v":3955,"type":"COBBLESTONE","amount":49},{"v":3955,"type":"ANDESITE","amount":6},{"v":3955,"type":"OAK_SLAB","amount":2},{"v":3955,"type":"LAPIS_LAZULI","amount":13},{"v":3955,"type":"GOLDEN_APPLE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Notch Apple\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gold\",\"bold\":true}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Gone but never forgotten...\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gold\",\"bold\":false}]}"]}},{"v":3955,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":217}},{"v":3955,"type":"EMERALD","amount":10},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":4}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":4}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":4}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":4}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":24}}]}}}"
"2025-02-16T05:32:07Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":-11.0,"y":52.0,"z":136.0},"createdAt":1739683927846,"expireAt":1739684527846,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world_nether","x":-10.698182257190343,"y":52.01315999938786,"z":136.69999998807907,"yaw":-136.31671,"pitch":35.157185}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":104}},{"v":3955,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":61}},{"v":3955,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":25}},{"v":3955,"type":"NETHERRACK","amount":24},{"v":3955,"type":"COOKED_BEEF","amount":12},{"v":3955,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":1}},{"v":3955,"type":"COBBLED_DEEPSLATE","amount":27},{"v":3955,"type":"BONE","amount":7},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"BEEF","amount":14},{"v":3955,"type":"APPLE","amount":3},{"v":3955,"type":"MELON_SLICE","amount":14},{"v":3955,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":10}},{"v":3955,"type":"MELON_SLICE","amount":64},{"v":3955,"type":"RAW_GOLD","amount":9},{"v":3955,"type":"STICK","amount":33},{"v":3955,"type":"SUGAR_CANE","amount":38},{"v":3955,"type":"REDSTONE","amount":10},{"v":3955,"type":"BIRCH_LOG","amount":28},{"v":3955,"type":"WHITE_WOOL","amount":15},{"v":3955,"type":"IRON_INGOT","amount":41},{"v":3955,"type":"BIRCH_PLANKS","amount":4},{"v":3955,"type":"GOLDEN_HOE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fortune":3}}},{"v":3955,"type":"DIAMOND","amount":4},{"v":3955,"type":"FURNACE","amount":3},{"v":3955,"type":"OAK_LOG","amount":35},{"v":3955,"type":"JUNGLE_SAPLING","amount":8},{"v":3955,"type":"STRING","amount":4},{"v":3955,"type":"LAPIS_LAZULI","amount":8},{"v":3955,"type":"SUGAR_CANE","amount":64},{"v":3955,"type":"JUNGLE_LOG","amount":64},{"v":3955,"type":"OAK_PLANKS","amount":4},{"v":3955,"type":"BIRCH_PLANKS","amount":64},{"v":3955,"type":"COAL","amount":2},{"v":3955,"type":"OAK_LOG","amount":64},{"v":3955,"type":"LEATHER","amount":20},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":39}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":39}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":39}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":39}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":35}}]}}}"
"2025-02-16T05:32:46Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":-11.0,"y":52.0,"z":136.0},"createdAt":1739683927846,"expireAt":1739684527846,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world_nether","x":-10.81660255127957,"y":53.0,"z":136.3676273498336,"yaw":-86.257965,"pitch":73.221596}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":744,"location":{"world":"world_nether","x":-10.81660255127957,"y":53.0,"z":136.3676273498336,"yaw":-86.257965,"pitch":73.221596}}}}"
"2025-02-16T05:33:46Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_nether","x":19.0,"y":53.0,"z":152.0},"createdAt":1739684026920,"expireAt":1739684626920,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world_nether","x":19.403139670347727,"y":53.0,"z":152.27225992931648,"yaw":118.43701,"pitch":1.7990468}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3955,"type":"OAK_PLANKS","amount":64},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"COOKED_MUTTON","amount":2},{"v":3955,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":30}},{"v":3955,"type":"COAL","amount":17},{"v":3955,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":21}},{"v":3955,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":1}},{"v":3955,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":34}},{"v":3955,"type":"WHITE_WOOL","amount":4},{"v":3955,"type":"OAK_LOG","amount":27},{"v":3955,"type":"GLISTERING_MELON_SLICE","amount":5},{"v":3955,"type":"IRON_INGOT","amount":2},{"v":3955,"type":"CRAFTING_TABLE","amount":2},{"v":3955,"type":"MAGMA_BLOCK","amount":12},{"v":3955,"type":"COOKED_BEEF","amount":3},{"v":3955,"type":"MAP","amount":2},{"v":3955,"type":"ACACIA_WOOD"},{"v":3955,"type":"GOLDEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:silk_touch":1}}},{"v":3955,"type":"STONE_PICKAXE"},{"v":3955,"type":"STONE_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":32}},{"v":3955,"type":"TORCH","amount":2},{"v":3955,"type":"FURNACE"},{"v":3955,"type":"WOODEN_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":2}},{"v":3955,"type":"STONE_SHOVEL"},{"v":3955,"type":"BONE"},{"v":3955,"type":"COMPASS"},{"v":3955,"type":"COBBLESTONE","amount":44},{"v":3955,"type":"OAK_PLANKS","amount":28},{"v":3955,"type":"STICK","amount":15},{"v":3955,"type":"SHEARS"},{"v":3955,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":41}},{"v":3955,"type":"ARROW","amount":2},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":3}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":3}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":3}},{"v":3955,"type":"SHIELD"}]}}}"
"2025-02-16T05:34:38Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_nether","x":19.0,"y":53.0,"z":152.0},"createdAt":1739684026920,"expireAt":1739684626920,"owner":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world_nether","x":17.690311785483388,"y":53.0,"z":152.17456464854357,"yaw":-88.328705,"pitch":31.221493}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"skullyxrd","op":false,"id":"2e842f89-d34b-3777-acdb-eb206ff3ad7e","entity-id":66,"location":{"world":"world_nether","x":17.690311785483388,"y":53.0,"z":152.17456464854357,"yaw":-88.328705,"pitch":31.221493}}}}"
"2025-02-16T05:35:34Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-1523.0,"y":-14.0,"z":964.0},"createdAt":1739684134643,"expireAt":1739684734643,"owner":{"name":"Bumper202","op":false,"id":"6f43db09-d6f1-35d4-b106-2625ad5968bd","entity-id":2032,"location":{"world":"world","x":-1522.444050096768,"y":-14.0,"z":964.2260670607958,"yaw":93.30365,"pitch":28.199987}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3955,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":93}},{"v":3955,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":102}},{"v":3955,"type":"COBBLESTONE","amount":39},{"v":3955,"type":"REDSTONE","amount":56},{"v":3955,"type":"RAW_IRON","amount":17},{"v":3955,"type":"EMERALD","amount":10},{"v":3955,"type":"LAPIS_LAZULI","amount":13},{"v":3955,"type":"STICK","amount":4},{"v":3955,"type":"ROTTEN_FLESH","amount":5},{"v":3955,"type":"COOKED_MUTTON","amount":2},{"v":3955,"type":"WHITE_BED"},{"v":3955,"type":"BIRCH_LOG","amount":33},{"v":3955,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3955,"type":"OAK_LOG","amount":34},{"v":3955,"type":"WATER_BUCKET"},{"v":3955,"type":"PORKCHOP","amount":6},{"v":3955,"type":"LEATHER","amount":5},{"v":3955,"type":"SPRUCE_LOG","amount":5},{"v":3955,"type":"BEEF","amount":9},{"v":3955,"type":"BOOK"},{"v":3955,"type":"COBBLED_DEEPSLATE"},{"v":3955,"type":"HAY_BLOCK","amount":31},{"v":3955,"type":"TORCH","amount":3},{"v":3955,"type":"ARROW","amount":9},{"v":3955,"type":"MELON_SLICE","amount":3},{"v":3955,"type":"RAW_GOLD","amount":15},{"v":3955,"type":"WHITE_WOOL","amount":3},{"v":3955,"type":"MUTTON","amount":10},{"v":3955,"type":"GOLDEN_APPLE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Notch Apple\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gold\",\"bold\":true}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Gone but never forgotten...\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gold\",\"bold\":false}]}"]}},{"v":3955,"type":"PAPER","amount":2},{"v":3955,"type":"SUGAR_CANE","amount":9},{"v":3955,"type":"FURNACE"},{"v":3955,"type":"COOKED_BEEF","amount":12},{"v":3955,"type":"ENCHANTED_BOOK","meta":{"meta-type":"ENCHANTED","PublicBukkitValues":"{\n    \"enchantssquared:es_tradeitem_custom\": 1s\n}","stored-enchants":{"minecraft:fortune":3}}},{"v":3955,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":217}},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":18}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":18}},{"v":3955,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":18}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":18}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":34}}]}}}"
"2025-02-16T05:35:45Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1523.0,"y":-14.0,"z":964.0},"createdAt":1739684134643,"expireAt":1739684734643,"owner":{"name":"Bumper202","op":false,"id":"6f43db09-d6f1-35d4-b106-2625ad5968bd","entity-id":2032,"location":{"world":"world","x":-1521.753505198724,"y":-14.0,"z":964.3494142673803,"yaw":75.45374,"pitch":45.15}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"Bumper202","op":false,"id":"6f43db09-d6f1-35d4-b106-2625ad5968bd","entity-id":2032,"location":{"world":"world","x":-1521.753505198724,"y":-14.0,"z":964.3494142673803,"yaw":75.45374,"pitch":45.15}}}}"
