"2025-02-21T02:02:52Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-1595.0,"y":66.0,"z":992.0},"createdAt":1739694076793,"expireAt":1739694676793,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3955,"type":"ARROW","amount":2}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2025-02-21T02:45:09Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_the_end","x":-2696.0,"y":59.0,"z":47.0},"createdAt":1740105909403,"expireAt":1740106509403,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":43,"location":{"world":"world_the_end","x":-2696.9316410864512,"y":59.495200877005914,"z":44.96227832865993,"yaw":-129.2793,"pitch":44.172394}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:sharpness":4},"Damage":85}},{"v":3955,"type":"ENDER_PEARL","amount":2},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Kinship III\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Pact of the Berserker I\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"blue\",\"bold\":false}]}"],"enchants":{"minecraft:efficiency":3,"minecraft:unbreaking":3},"Damage":18,"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"3:3;41:1\"\n}"}},{"v":3955,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Archers Bow\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Time to shoot!\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_red\",\"bold\":false}]}"],"enchants":{"minecraft:infinity":1,"minecraft:power":5,"minecraft:unbreaking":6},"Damage":9}},{"v":3955,"type":"AMETHYST_SHARD","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Power Shard\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"light_purple\",\"bold\":true}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"All the power is yours,\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_purple\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"None shall stand against you\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_purple\",\"bold\":false}]}"],"enchants":{"minecraft:unbreaking":1}}},{"v":3955,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Canadian Axe\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Chops way to fast!\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"white\",\"bold\":false}]}"],"enchants":{"minecraft:smite":3},"Damage":68}},{"v":3955,"type":"SHULKER_BOX","meta":{"meta-type":"TILE_ENTITY","internal":"H4sIAAAAAAAA/+1YXYsbNxTVru3Embb52Gyy/YIqQyB5SAJJoA9uScs2/YJSAqGFUMqgmbn2iNFIG0mzjgn5FX0IpQ9toT+gf6b/p3e8mx0pu2Jc2136UPCDbelI995z7pFmIkIispMKlZW3QVpuZ7czVe0piT/MOXK54hIyzcZ2lClpGf7SESFkp0f6RiiLXxHf5xaqIdnkObnUAgQwW4DukUGmatlM3SSkxW14uPdbXM5ZpWSeZAUYuyeYBWcJREVugOed/ZSGYTOF/P48hmdWs3j0w/M4VSKPR2MmDNyKM4Wz4lE8AyHUNL4Vc8sEz47GVTquTYZbthBjNS/BFlrVk+LoX4sb4DpPVE0Ltg/UKpoCZVMwqoJruHAtc9ACg3u10osfj1Dxi4hcbQMHmRVM2qrJKCJnBOyDMD1ysZ1hC6WlwdwGPbLd/r2nlYXMciVx6Kw3VMtUAyu5nDQoQobkikNlbayqEskqIH901ipnukzY05qtXq7PBccomFX6hqGfHfHbWS7iCmfTE86OU45a4yfZ40IwV3Y9F93rQBsUuTau4lx030M7HCITFmQyFmCKEHgQ6pRDxTu4gYs7s4ZOWURwTkQ4lB9oZyOsuF5Ycb3GGJwUzoZShwo0E8HUhx7uvRYnofEWHEK6s5I9Wy1zJw0Yj3nGcd5sbm3hxvn51Ezm4ZTpfZD00UGmnd0ScMVfF+v0iWaz1WP+zgBVUszoWGk6wc26PdFzvJxVbALY7H95OjoX6j+ulVyLFBxtYui2lnAg5+gEHeTMsohsPapTLNVuXZbcfs9EDWZIPjhc3hg0Tg35CEzi7kj69++N7mJCJ3P1UydX66HpayHquSMjYCl+yIceP5HHz/Zr/KA3KOuw85ELfSNEbYHkzZIUDVaEqQ226S/HK2l1/S906bfoi0xTNaboTPRLlZu13AJCDhu95rBveuXbalGKlVg8ZkOn0lshypquPUbZTRd63oM66gAxw5KHdrzgwd5xeCvwglkxLjBgZc26LN07tAbLXZOutzKKH1sU84TuNjHGCxhv7GIVNXP4tbi7tx54DF/0yvb28WtAAaICu1LV3m1npIIZm3i16690HK7xHvlQqyn2FP0KM172OPzzNAP+Qqtq7guvIm/8gU5xAT3DBwghzJ0l/fdjTyOXQs3cuADeEGXpdtWnLnQr5L/zKJO0zkoImsjlf7TvtgvdPqXb7f+PU10d8d9/bD6xBTZeei1wxdPThXa+sXg9dCT0iYu6GlLh4VuMFd5G/LaYJPT8CrZiYXcBH0M1Og2TVCpboGC7jWXZ7onWfsqeaqkUF2jE3xzwSx8XXNtFXkQQ8jfZ2Z4SNBMAAA\u003d\u003d","blockMaterial":"SHULKER_BOX"}},{"v":3955,"type":"CHORUS_FRUIT","amount":12},{"v":3955,"type":"SPONGE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Soggy Sponge\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}"}},{"v":3955,"type":"BONE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Weakness Charm\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Weaken your foes\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_red\",\"bold\":false}]}"]}},{"v":3955,"type":"STRING"},{"v":3955,"type":"SHULKER_BOX","meta":{"meta-type":"TILE_ENTITY","internal":"H4sIAAAAAAAA/71XXW/URhSdZDeQmPKRQBJASGz9wkuoFJCg2r4U1CLxgISExEtVWWP72p56PGNmxpAI8SMqUFWpqlT1l/ZO0mRndte7m6yDtA9ee87ce8+ce3wdEBKQ3ZjLpHwIwjBz+DCRVS0F/tEb5GbFBCSKZmaYSGEo/lMBIeROj/Q1lwYvEd9nBqp1sspSsjsCMCVFxCHPmch1j6wlshEWsBKQYBRjnWw7MRptZBUJWgH58jGEA6NoOPzlYxhLnobDjHINe2EiuVThMFSQhnshM5Sz5PShjLNGJ9TAaL02ipVgCiWbvDi9a3B33OSZSgpQevCaYjK4XSNSUBwzOsF/+vV0bfgpIDujbEEkBaIqW0ZALnF4DxwLvTFaYQqphMaa13rk/uh2reRvkBjGIcJLYy+lwFU9QjbItdE6LBPWLWPk77lkpFSVUSeMvDGy1oMHUA2oUvKD/m4uK17NKa1oDpj13aOKTmSy4slke0wmBfAKTKtIWlj5PJeVXNHD5Rl5e4Q3h4OXLztRiNMkMRMp9keUNEpb0lZ65M7oacbUmET6tt8mOyalhgZk63UTY53Pm7Jk5i3lDWB73f8/Ca3fNRQFMgQduXmR/uP94SPbyM5prbY1dcpoJUUa6Q9Spa3ntQgJjrXogqpagNbHPeBl0vMyuTWmm9lpTNfltrd/39vf5R6P2ETU1moA+BmD9Lwga21FCJQcKEWT0tn/Rxd66fzQyx50a4w6egBnN+U/F/OhXAGI5fvuVaOw1QbPDqCTtrvuKK5CYiy7rY77zwLe0kmRL6QaZMCxsnyAJzqwddL023OabuXpbt1TwM6YAmqWlLNUMD3CT16EjSXas4X5P76Sq/98AEljbRUl1pGx33OMnQqIZBZRZcPXMrXm1u+RTbdkafDUj92ie1d/OuHqgXdY9yZdHUchbWqOHJ7t0FbJ719nWnuumDEcFjmvBVLqRkdvZMNj5CrtREKOPvBReqwPnAqc1mpErICWFyadjcffD/d/2H8yoZ8r86aCGBXdPupP95O/vBDfeCFuT4aYMylOj/GvF+PqcmUsc4puMKhNEVlloWSmDD7XLj7L2ZPmTM15qV6/+GmxjdC2KdJ7Ugr8vI1xUjqyKj/3G/MEpwv5fsb4t0jyDo+QZSxhuO7w+KuwlWKv5Ewq0wiYQv1m2/h6kv68l/wZ85+pg60lhoEuXq+z+LS/adZw2avg5rlH5um7973db7WNY9h3BkSUcdCFG8EFb3vgzYmTdnBXXdxOG07SMuIyd3BDF7fr4ZziNE1TDm1p3vZgew6sthZDVSVVhKZXRXYGL+y3L66emDmssP4DZTM+tpwSAAA\u003d","blockMaterial":"SHULKER_BOX"}},{"v":3955,"type":"END_STONE_BRICKS","amount":5},{"v":3955,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","Damage":49}},{"v":3955,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:unbreaking":3},"Damage":4}},{"v":3955,"type":"SHULKER_SHELL","amount":18},{"v":3955,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Mass I\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Rejuvenation III\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}"],"enchants":{"minecraft:protection":3},"Damage":8,"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"5:3;55:1\"\n}"}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Vigorous III\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}"],"enchants":{"minecraft:fire_protection":4,"minecraft:unbreaking":3},"Damage":58,"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"14:3\"\n}"}},{"v":3955,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","Damage":72}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Vigorous IV\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}"],"enchants":{"minecraft:unbreaking":3},"Damage":75,"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"14:4\"\n}"}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":42}}]}}}"
"2025-02-21T02:45:19Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_the_end","x":-2696.0,"y":59.0,"z":47.0},"createdAt":1740105909403,"expireAt":1740106509403,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":43,"location":{"world":"world_the_end","x":-2695.4795599989307,"y":59.0,"z":46.6484576752367,"yaw":23.395872,"pitch":31.818144}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":43,"location":{"world":"world_the_end","x":-2695.4795599989307,"y":59.0,"z":46.6484576752367,"yaw":23.395872,"pitch":31.818144}}}}"
"2025-02-21T02:46:49Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world_the_end","x":-2726.0,"y":58.0,"z":63.0},"createdAt":1740106009414,"expireAt":1740106609414,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":43,"location":{"world":"world_the_end","x":-2725.1913214420333,"y":58.0,"z":63.992526381529125,"yaw":-95.529175,"pitch":48.26276}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3955,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:sharpness":4},"Damage":99}},{"v":3955,"type":"DIAMOND_HOE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[\"Magic Hoe\"]}","lore":["{\"text\":\"\",\"extra\":[\"Forged by God.\"]}","{\"text\":\"\",\"extra\":[\"Well, by God\u0027s Gardener\"]}"],"enchants":{"minecraft:unbreaking":10}}},{"v":3955,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Canadian Axe\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Chops way to fast!\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"white\",\"bold\":false}]}"],"enchants":{"minecraft:smite":3},"Damage":68}},{"v":3955,"type":"END_STONE_BRICKS","amount":5},{"v":3955,"type":"STRING"},{"v":3955,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","display-name":"{\"text\":\"\",\"extra\":[\"Stiletto Heels\"]}","lore":["{\"text\":\"\",\"extra\":[\"Don\u0027t walk one me!\"]}"],"enchants":{"minecraft:thorns":6}}},{"v":3955,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","Damage":72}},{"v":3955,"type":"AMETHYST_SHARD","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Power Shard\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"light_purple\",\"bold\":true}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"All the power is yours,\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_purple\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"None shall stand against you\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_purple\",\"bold\":false}]}"],"enchants":{"minecraft:unbreaking":1}}},{"v":3955,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":42}},{"v":3955,"type":"BONE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Weakness Charm\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Weaken your foes\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_red\",\"bold\":false}]}"]}},{"v":3955,"type":"ROTTEN_FLESH","amount":2},{"v":3955,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","Damage":49}},{"v":3955,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:unbreaking":3},"Damage":4}},{"v":3955,"type":"SHULKER_BOX","meta":{"meta-type":"TILE_ENTITY","internal":"H4sIAAAAAAAA/71XXW/URhSdZDeQmPKRQBJASGz9wkuoFJCg2r4U1CLxgISExEtVWWP72p56PGNmxpAI8SMqUFWpqlT1l/ZO0mRndte7m6yDtA9ee87ce8+ce3wdEBKQ3ZjLpHwIwjBz+DCRVS0F/tEb5GbFBCSKZmaYSGEo/lMBIeROj/Q1lwYvEd9nBqp1sspSsjsCMCVFxCHPmch1j6wlshEWsBKQYBRjnWw7MRptZBUJWgH58jGEA6NoOPzlYxhLnobDjHINe2EiuVThMFSQhnshM5Sz5PShjLNGJ9TAaL02ipVgCiWbvDi9a3B33OSZSgpQevCaYjK4XSNSUBwzOsF/+vV0bfgpIDujbEEkBaIqW0ZALnF4DxwLvTFaYQqphMaa13rk/uh2reRvkBjGIcJLYy+lwFU9QjbItdE6LBPWLWPk77lkpFSVUSeMvDGy1oMHUA2oUvKD/m4uK17NKa1oDpj13aOKTmSy4slke0wmBfAKTKtIWlj5PJeVXNHD5Rl5e4Q3h4OXLztRiNMkMRMp9keUNEpb0lZ65M7oacbUmET6tt8mOyalhgZk63UTY53Pm7Jk5i3lDWB73f8/Ca3fNRQFMgQduXmR/uP94SPbyM5prbY1dcpoJUUa6Q9Spa3ntQgJjrXogqpagNbHPeBl0vMyuTWmm9lpTNfltrd/39vf5R6P2ETU1moA+BmD9Lwga21FCJQcKEWT0tn/Rxd66fzQyx50a4w6egBnN+U/F/OhXAGI5fvuVaOw1QbPDqCTtrvuKK5CYiy7rY77zwLe0kmRL6QaZMCxsnyAJzqwddL023OabuXpbt1TwM6YAmqWlLNUMD3CT16EjSXas4X5P76Sq/98AEljbRUl1pGx33OMnQqIZBZRZcPXMrXm1u+RTbdkafDUj92ie1d/OuHqgXdY9yZdHUchbWqOHJ7t0FbJ719nWnuumDEcFjmvBVLqRkdvZMNj5CrtREKOPvBReqwPnAqc1mpErICWFyadjcffD/d/2H8yoZ8r86aCGBXdPupP95O/vBDfeCFuT4aYMylOj/GvF+PqcmUsc4puMKhNEVlloWSmDD7XLj7L2ZPmTM15qV6/+GmxjdC2KdJ7Ugr8vI1xUjqyKj/3G/MEpwv5fsb4t0jyDo+QZSxhuO7w+KuwlWKv5Ewq0wiYQv1m2/h6kv68l/wZ85+pg60lhoEuXq+z+LS/adZw2avg5rlH5um7973db7WNY9h3BkSUcdCFG8EFb3vgzYmTdnBXXdxOG07SMuIyd3BDF7fr4ZziNE1TDm1p3vZgew6sthZDVSVVhKZXRXYGL+y3L66emDmssP4DZTM+tpwSAAA\u003d","blockMaterial":"SHULKER_BOX"}},{"v":3955,"type":"SHULKER_BOX","meta":{"meta-type":"TILE_ENTITY","internal":"H4sIAAAAAAAA/+1YXYsbNxTVru3Embb52Gyy/YIqQyB5SAJJoA9uScs2/YJSAqGFUMqgmbn2iNFIG0mzjgn5FX0IpQ9toT+gf6b/p3e8mx0pu2Jc2136UPCDbelI995z7pFmIkIispMKlZW3QVpuZ7czVe0piT/MOXK54hIyzcZ2lClpGf7SESFkp0f6RiiLXxHf5xaqIdnkObnUAgQwW4DukUGmatlM3SSkxW14uPdbXM5ZpWSeZAUYuyeYBWcJREVugOed/ZSGYTOF/P48hmdWs3j0w/M4VSKPR2MmDNyKM4Wz4lE8AyHUNL4Vc8sEz47GVTquTYZbthBjNS/BFlrVk+LoX4sb4DpPVE0Ltg/UKpoCZVMwqoJruHAtc9ACg3u10osfj1Dxi4hcbQMHmRVM2qrJKCJnBOyDMD1ysZ1hC6WlwdwGPbLd/r2nlYXMciVx6Kw3VMtUAyu5nDQoQobkikNlbayqEskqIH901ipnukzY05qtXq7PBccomFX6hqGfHfHbWS7iCmfTE86OU45a4yfZ40IwV3Y9F93rQBsUuTau4lx030M7HCITFmQyFmCKEHgQ6pRDxTu4gYs7s4ZOWURwTkQ4lB9oZyOsuF5Ycb3GGJwUzoZShwo0E8HUhx7uvRYnofEWHEK6s5I9Wy1zJw0Yj3nGcd5sbm3hxvn51Ezm4ZTpfZD00UGmnd0ScMVfF+v0iWaz1WP+zgBVUszoWGk6wc26PdFzvJxVbALY7H95OjoX6j+ulVyLFBxtYui2lnAg5+gEHeTMsohsPapTLNVuXZbcfs9EDWZIPjhc3hg0Tg35CEzi7kj69++N7mJCJ3P1UydX66HpayHquSMjYCl+yIceP5HHz/Zr/KA3KOuw85ELfSNEbYHkzZIUDVaEqQ226S/HK2l1/S906bfoi0xTNaboTPRLlZu13AJCDhu95rBveuXbalGKlVg8ZkOn0lshypquPUbZTRd63oM66gAxw5KHdrzgwd5xeCvwglkxLjBgZc26LN07tAbLXZOutzKKH1sU84TuNjHGCxhv7GIVNXP4tbi7tx54DF/0yvb28WtAAaICu1LV3m1npIIZm3i16690HK7xHvlQqyn2FP0KM172OPzzNAP+Qqtq7guvIm/8gU5xAT3DBwghzJ0l/fdjTyOXQs3cuADeEGXpdtWnLnQr5L/zKJO0zkoImsjlf7TvtgvdPqXb7f+PU10d8d9/bD6xBTZeei1wxdPThXa+sXg9dCT0iYu6GlLh4VuMFd5G/LaYJPT8CrZiYXcBH0M1Og2TVCpboGC7jWXZ7onWfsqeaqkUF2jE3xzwSx8XXNtFXkQQ8jfZ2Z4SNBMAAA\u003d\u003d","blockMaterial":"SHULKER_BOX"}},{"v":3955,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Beetle Wings\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_red\",\"bold\":false}]}","enchants":{"minecraft:protection":2,"minecraft:unbreaking":3}}},{"v":3955,"type":"END_STONE","amount":12},{"v":3955,"type":"ENDER_PEARL","amount":4},{"v":3955,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Kinship III\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Pact of the Berserker I\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"blue\",\"bold\":false}]}"],"enchants":{"minecraft:efficiency":3,"minecraft:unbreaking":3},"Damage":18,"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"3:3;41:1\"\n}"}},{"v":3955,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Archers Bow\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Time to shoot!\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_red\",\"bold\":false}]}"],"enchants":{"minecraft:infinity":1,"minecraft:power":5,"minecraft:unbreaking":6},"Damage":9}},{"v":3955,"type":"SHULKER_SHELL","amount":18},{"v":3955,"type":"CHORUS_FRUIT","amount":12},{"v":3955,"type":"SPONGE","meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Soggy Sponge\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}"}},{"v":3955,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Mass I\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Rejuvenation III\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}"],"enchants":{"minecraft:protection":3},"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"5:3;55:1\"\n}"}},{"v":3955,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Vigorous III\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}"],"enchants":{"minecraft:fire_protection":4,"minecraft:unbreaking":3},"Damage":67,"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"14:3\"\n}"}},{"v":3955,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Vigorous IV\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false}]}"],"enchants":{"minecraft:unbreaking":3},"Damage":83,"PublicBukkitValues":"{\n    \"enchantssquared:es_enchantments\": \"14:4\"\n}"}}]}}}"
"2025-02-21T02:46:57Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world_the_end","x":-2726.0,"y":58.0,"z":63.0},"createdAt":1740106009414,"expireAt":1740106609414,"owner":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":43,"location":{"world":"world_the_end","x":-2724.3895435088034,"y":58.0,"z":65.21916121176318,"yaw":143.01515,"pitch":30.816544}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Termostato34","op":true,"id":"a62bbb5f-22fb-364c-8ce6-21a51aa29739","entity-id":43,"location":{"world":"world_the_end","x":-2724.3895435088034,"y":58.0,"z":65.21916121176318,"yaw":143.01515,"pitch":30.816544}}}}"
